path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,acc0,acc1,acc2,steering,throttle,brake
IMG/15395510-1490999305065967.jpeg,0.000000,-2.13524306666699459356,0.69010926090900448493,0.010061,-0.016446,0.961020,-0.275804,-21.529564,-14.451192,-0.821139,0.000000,0.000000,0.000000,-0.001745,0.776672,0.018311
IMG/15395510-1490999305078855.jpeg,0.000000,-2.13524346614115767551,0.69010906117192261089,0.010692,-0.014189,0.961026,-0.275886,-21.588181,-14.488688,-0.792002,0.000000,0.000000,0.000000,-0.008727,0.729370,0.018311
IMG/15395510-1490999305092592.jpeg,0.000000,-2.13524399877337600628,0.69010879485581355652,0.011650,-0.011075,0.961005,-0.276063,-21.644983,-14.526207,-0.658618,0.000000,0.000000,0.000000,-0.013963,0.576782,0.018311
IMG/15395510-1490999305110860.jpeg,0.000000,-2.13524413193143081102,0.69010866169775908485,0.011445,-0.010459,0.960982,-0.276178,-21.677000,-14.543288,-0.577749,0.000000,0.000000,0.000000,-0.013963,0.480652,0.018311
IMG/15395510-1490999305119642.jpeg,0.000000,-2.13524439824753953232,0.69010859511873201555,0.011033,-0.010431,0.960966,-0.276251,-21.701044,-14.568102,-0.533307,0.000000,0.000000,0.000000,-0.013963,0.428772,0.018311
IMG/15395510-1490999305132368.jpeg,0.000000,-2.13524466456364869771,0.69010846196067743286,0.010903,-0.010895,0.960946,-0.276307,-21.723120,-14.597246,-0.534671,0.000000,0.000000,0.000000,-0.017453,0.416565,0.018311
IMG/15395510-1490999305152172.jpeg,0.000000,-2.13524506403781177966,0.69010826222359555882,0.010797,-0.012472,0.960920,-0.276333,-21.765146,-14.654426,-0.590200,0.000000,0.000000,0.000000,-0.006981,0.283813,0.018311
IMG/15395510-1490999305159668.jpeg,0.000000,-2.13524533035392094504,0.69010812906554108714,0.011342,-0.013235,0.960910,-0.276313,-21.792198,-14.672144,-0.621458,0.000000,0.000000,0.000000,-0.001745,0.288391,0.018311
IMG/15395510-1490999305172823.jpeg,0.000000,-2.13524572982808447108,0.69010786274943203278,0.013255,-0.014337,0.960899,-0.276210,-21.822943,-14.701584,-0.617950,0.000000,0.000000,0.000000,0.000000,0.338745,0.018311
IMG/15395510-1490999305187803.jpeg,0.000000,-2.13524572982808447108,0.69010786274943203278,0.013255,-0.014337,0.960899,-0.276210,-21.822943,-14.701584,-0.617950,0.000000,0.000000,0.000000,0.000000,0.378418,0.018311
IMG/15395510-1490999305199169.jpeg,0.000000,-2.13524599614419363647,0.69010779617040496348,0.013681,-0.014713,0.960906,-0.276144,-21.829100,-14.709488,-0.570183,0.000000,0.000000,0.000000,0.000000,0.360107,0.018311
IMG/15395510-1490999305212048.jpeg,0.000000,-2.13524639561835671842,0.69010752985429590911,0.011537,-0.015957,0.960967,-0.275961,-21.841490,-14.716861,-0.504681,0.000000,0.000000,0.000000,0.000000,0.067139,0.018311
IMG/15395510-1490999305228025.jpeg,0.000000,-2.13524666193446588380,0.69010739669624143744,0.010087,-0.016775,0.960997,-0.275867,-21.849220,-14.717819,-0.538622,0.000000,0.000000,0.000000,0.005236,0.047302,0.018311
IMG/15395510-1490999305238877.jpeg,0.000000,-2.13524679509252068854,0.69010733011721403507,0.009453,-0.017523,0.961022,-0.275754,-21.855330,-14.720511,-0.603091,0.000000,0.000000,0.000000,0.000000,0.045776,0.018311
IMG/15395510-1490999305251855.jpeg,0.000000,-2.13524732772473857523,0.69010706380110509173,0.010031,-0.018902,0.961077,-0.275451,-21.859772,-14.724419,-0.664637,0.000000,0.000000,0.000000,0.006981,0.047302,0.018311
IMG/15395510-1490999305266078.jpeg,0.000000,-2.13524746088279293588,0.69010693064305050903,0.010580,-0.019301,0.961121,-0.275249,-21.875814,-14.732758,-0.609569,0.000000,0.000000,0.000000,0.000000,0.042725,0.018311
IMG/15395510-1490999305278711.jpeg,0.000000,-2.13524772719890210126,0.69010679748499603736,0.010541,-0.019396,0.961179,-0.275040,-21.877281,-14.724573,-0.598370,0.000000,0.000000,0.000000,0.005236,0.045776,0.018311
IMG/15395510-1490999305291695.jpeg,0.000000,-2.13524799351501082256,0.69010673090596896806,0.010370,-0.019078,0.961220,-0.274926,-21.882040,-14.709755,-0.586435,0.000000,0.000000,0.000000,0.003491,0.048828,0.018311
IMG/15395510-1490999305317673.jpeg,0.000000,-2.13524812667306562730,0.69010659774791438537,0.009879,-0.018771,0.961275,-0.274774,-21.883043,-14.695518,-0.580356,0.000000,0.000000,0.000000,0.005236,0.047302,0.032043
IMG/15395510-1490999305331196.jpeg,0.000000,-2.13524879246333787464,0.69010626485277803965,0.009842,-0.016951,0.961473,-0.274200,-21.894424,-14.671529,-0.545449,0.000000,0.000000,0.000000,0.003491,0.047302,0.091553
IMG/15395510-1490999305347461.jpeg,0.000000,-2.13524879246333787464,0.69010626485277803965,0.009842,-0.016951,0.961473,-0.274200,-21.894424,-14.671529,-0.545449,0.000000,0.000000,0.000000,0.003491,0.047302,0.091553
IMG/15395510-1490999305358004.jpeg,0.000000,-2.13524932509555620541,0.69010599853666898529,0.009686,-0.016245,0.961590,-0.273839,-21.875433,-14.632331,-0.505128,0.000000,0.000000,0.000000,0.000000,0.047302,0.115967
IMG/15395510-1490999305381256.jpeg,0.000000,-2.13524999088582889684,0.69010566564153286162,0.009553,-0.017125,0.961768,-0.273164,-21.826021,-14.583621,-0.469736,0.000000,0.000000,0.000000,0.006981,0.047302,0.143433
IMG/15395510-1490999305384250.jpeg,0.000000,-2.13524999088582889684,0.69010566564153286162,0.009553,-0.017125,0.961768,-0.273164,-21.826021,-14.583621,-0.469736,0.000000,0.000000,0.000000,0.006981,0.047302,0.143433
IMG/15395510-1490999305398134.jpeg,0.000000,-2.13525025720193761813,0.69010553248347838995,0.008891,-0.017635,0.961838,-0.272906,-21.802126,-14.558713,-0.484104,0.000000,0.000000,0.000000,0.006981,0.041199,0.152588
IMG/15395510-1490999305415098.jpeg,0.000000,-2.13525039035999197878,0.69010546590445098758,0.009056,-0.017968,0.961903,-0.272651,-21.776182,-14.530251,-0.518132,0.000000,0.000000,0.000000,0.003491,0.053406,0.157166
IMG/15395510-1490999305428192.jpeg,0.000000,-2.13525092299220986547,0.69010519958834204424,0.010139,-0.018527,0.962006,-0.272209,-21.734446,-14.484924,-0.499688,0.000000,0.000000,0.000000,0.006981,0.033569,0.202942
IMG/15395510-1490999305451590.jpeg,0.000000,-2.13525132246637383560,0.69010499985126039224,0.009395,-0.019020,0.962115,-0.271818,-21.638929,-14.403020,-0.453246,0.000000,0.000000,0.000000,0.000000,0.047302,0.245667
IMG/15395510-1490999305453430.jpeg,0.000000,-2.13525132246637383560,0.69010499985126039224,0.009395,-0.019020,0.962115,-0.271818,-21.638929,-14.403020,-0.453246,0.000000,0.000000,0.000000,0.000000,0.047302,0.245667
IMG/15395510-1490999305466007.jpeg,0.000000,-2.13525158878248300098,0.69010486669320592057,0.009116,-0.019253,0.962135,-0.271741,-21.587679,-14.360359,-0.461071,0.000000,0.000000,0.000000,-0.001745,0.048828,0.254822
IMG/15395510-1490999305478601.jpeg,0.000000,-2.13525198825664608293,0.69010460037709686620,0.009043,-0.019393,0.962118,-0.271791,-21.505949,-14.291999,-0.472728,0.000000,0.000000,0.000000,-0.008727,0.054932,0.309753
IMG/15395510-1490999305493659.jpeg,0.000000,-2.13525225457275524832,0.69010453379806946383,0.008706,-0.019569,0.962110,-0.271818,-21.440704,-14.246894,-0.458631,0.000000,0.000000,0.000000,-0.008727,0.045776,0.309753
IMG/15395510-1490999305505780.jpeg,0.000000,-2.13525238773081005306,0.69010440064001499216,0.008306,-0.019554,0.962111,-0.271828,-21.364655,-14.200419,-0.458031,0.000000,0.000000,0.000000,-0.008727,0.048828,0.347900
IMG/15395510-1490999305519051.jpeg,0.000000,-2.13525278720497313500,0.69010420090293334017,0.007584,-0.018985,0.962090,-0.271965,-21.215141,-14.108737,-0.478138,0.000000,0.000000,0.000000,-0.008727,0.045776,0.366211
IMG/15395510-1490999305532875.jpeg,0.000000,-2.13525305352108230039,0.69010406774487886850,0.007379,-0.018310,0.962118,-0.271919,-21.165972,-14.067710,-0.482855,0.000000,0.000000,0.000000,-0.010472,0.048828,0.389099
IMG/15395510-1490999305546137.jpeg,0.000000,-2.13525345299524582643,0.69010386800779699445,0.006987,-0.017963,0.962156,-0.271816,-20.991690,-13.953217,-0.469465,0.000000,0.000000,0.000000,-0.008727,0.054932,0.398254
IMG/15395510-1490999305558790.jpeg,0.000000,-2.13525371931135499182,0.69010373484974241176,0.006579,-0.018087,0.962180,-0.271735,-20.895815,-13.899439,-0.464177,0.000000,0.000000,0.000000,0.000000,0.048828,0.407410
IMG/15395510-1490999305573064.jpeg,0.000000,-2.13525411878551807376,0.69010353511266087079,0.005648,-0.018349,0.962251,-0.271485,-20.758718,-13.794513,-0.485558,0.000000,0.000000,0.000000,0.012217,0.047302,0.411987
IMG/15395510-1490999305586443.jpeg,0.000000,-2.13525438510162723915,0.69010340195460628809,0.005326,-0.018203,0.962342,-0.271180,-20.669441,-13.733207,-0.493319,0.000000,0.000000,0.000000,0.012217,0.051880,0.411987
IMG/15395510-1490999305599138.jpeg,0.000000,-2.13525451825968204389,0.69010326879655181642,0.005342,-0.017898,0.962446,-0.270828,-20.576757,-13.664868,-0.507971,0.000000,0.000000,0.000000,0.012217,0.045776,0.416565
IMG/15395510-1490999305612700.jpeg,0.000000,-2.13525478457579076519,0.69010320221752441405,0.005142,-0.018084,0.962550,-0.270453,-20.489843,-13.595426,-0.512575,0.000000,0.000000,0.000000,0.012217,0.047302,0.416565
IMG/15395510-1490999305625938.jpeg,0.000000,-2.13525518404995429123,0.69010300248044276206,0.005980,-0.018411,0.962702,-0.269871,-20.352911,-13.469646,-0.490220,0.000000,0.000000,0.000000,0.012217,0.053406,0.421143
IMG/15395510-1490999305639078.jpeg,0.000000,-2.13525545036606301252,0.69010286932238829039,0.006819,-0.018550,0.962795,-0.269511,-20.264730,-13.394902,-0.472131,0.000000,0.000000,0.000000,0.015708,0.047302,0.421143
IMG/15395510-1490999305652785.jpeg,0.000000,-2.13525584984022698265,0.69010266958530641634,0.008548,-0.018756,0.962985,-0.268766,-20.086498,-13.243972,-0.415577,0.000000,0.000000,0.000000,0.017453,0.045776,0.421143
IMG/15395510-1490999305666320.jpeg,0.000000,-2.13525598299828134330,0.69010253642725194467,0.008946,-0.018814,0.963063,-0.268468,-20.002071,-13.169481,-0.383548,0.000000,0.000000,0.000000,0.017453,0.045776,0.421143
IMG/15395510-1490999305679058.jpeg,0.000000,-2.13525624931439006460,0.69010246984822476435,0.007955,-0.019356,0.963178,-0.268048,-19.929857,-13.098445,-0.381770,0.000000,0.000000,0.000000,0.020944,0.042725,0.425720
IMG/15395510-1490999305692706.jpeg,0.000000,-2.13525638247244486934,0.69010233669017029268,0.007137,-0.019909,0.963253,-0.267762,-19.839956,-13.020502,-0.389362,0.000000,0.000000,0.000000,0.000000,0.048828,0.425720
IMG/15395510-1490999305705704.jpeg,0.000000,-2.13525678194660839537,0.69010213695308841864,0.007053,-0.019723,0.963379,-0.267323,-19.649799,-12.876561,-0.433491,0.000000,0.000000,0.000000,-0.024435,0.048828,0.439453
IMG/15395510-1490999305724071.jpeg,0.000000,-2.13525704826271711667,0.69010200379503394696,0.007663,-0.019155,0.963327,-0.267535,-19.559240,-12.804399,-0.421733,0.000000,0.000000,0.000000,-0.057596,0.047302,0.450134
IMG/15395510-1490999305732706.jpeg,0.000000,-2.13525718142077192141,0.69010193721600676664,0.007812,-0.018236,0.963277,-0.267776,-19.478920,-12.737760,-0.410620,0.000000,0.000000,0.000000,-0.073304,0.053406,0.454712
IMG/15395510-1490999305745776.jpeg,0.000000,-2.13525744773688108680,0.69010180405795229497,0.007627,-0.017631,0.963168,-0.268213,-19.375120,-12.670551,-0.373039,0.000000,0.000000,0.000000,-0.085521,0.048828,0.454712
IMG/15395510-1490999305758949.jpeg,0.000000,-2.13525784721104416874,0.69010160432087042093,0.005826,-0.016139,0.962863,-0.269444,-19.151106,-12.554950,-0.357984,0.000000,0.000000,0.000000,-0.097738,0.042725,0.450134
IMG/15395510-1490999305773092.jpeg,0.000000,-2.13525798036909897348,0.69010153774184324060,0.004979,-0.015145,0.962583,-0.270516,-19.038559,-12.502851,-0.382356,0.000000,0.000000,0.000000,-0.115192,0.032043,0.450134
IMG/15395510-1490999305787248.jpeg,0.000000,-2.13525837984326249952,0.69010133800476136656,0.003887,-0.013184,0.962152,-0.272167,-18.819139,-12.407462,-0.412872,0.000000,0.000000,0.000000,-0.125664,0.047302,0.444031
IMG/15395510-1490999305798864.jpeg,0.000000,-2.13525864615937122082,0.69010127142573429726,0.004308,-0.012251,0.961882,-0.273157,-18.696775,-12.369166,-0.420789,0.000000,0.000000,0.000000,-0.146608,0.048828,0.444031
IMG/15395510-1490999305812976.jpeg,0.000000,-2.13525891247548038621,0.69010107168865242322,0.006202,-0.010737,0.961130,-0.275817,-18.444242,-12.299597,-0.386458,0.000000,0.000000,0.000000,-0.164061,0.048828,0.439453
IMG/15395510-1490999305825966.jpeg,0.000000,-2.13525917879158910750,0.69010093853059784053,0.006918,-0.010320,0.960776,-0.277048,-18.336388,-12.249831,-0.355045,0.000000,0.000000,0.000000,-0.172788,0.048828,0.439453
IMG/15395510-1490999305839009.jpeg,0.000000,-2.13525931194964391224,0.69010087195157077122,0.006975,-0.009806,0.960403,-0.278354,-18.197554,-12.229083,-0.306460,0.000000,0.000000,0.000000,-0.202458,0.053406,0.439453
IMG/15395510-1490999305851865.jpeg,0.000000,-2.13525957826575307763,0.69010073879351629955,0.006413,-0.009476,0.960000,-0.279768,-18.054964,-12.204691,-0.274048,0.000000,0.000000,0.000000,-0.219911,0.047302,0.439453
IMG/15395510-1490999305865932.jpeg,0.000000,-2.13525971142380743828,0.69010067221448889718,0.005606,-0.009118,0.959538,-0.281375,-17.915993,-12.180998,-0.269258,0.000000,0.000000,0.000000,-0.228638,0.042725,0.439453
IMG/15395510-1490999305878847.jpeg,0.000000,-2.13526011089797096432,0.69010047247740724519,0.004192,-0.007836,0.958326,-0.285539,-17.662287,-12.102654,-0.316147,0.000000,0.000000,0.000000,-0.265290,0.051880,0.439453
IMG/15395510-1490999305892071.jpeg,0.000000,-2.13526024405602532497,0.69010040589837984282,0.004134,-0.007102,0.957679,-0.287721,-17.510519,-12.090751,-0.332922,0.000000,0.000000,0.000000,-0.315905,0.042725,0.439453
IMG/15395510-1490999305905989.jpeg,0.000000,-2.13526037721408012970,0.69010027274032537115,0.003975,-0.006535,0.956951,-0.290149,-17.353750,-12.085653,-0.333647,0.000000,0.000000,0.000000,-0.343830,0.048828,0.434875
IMG/15395510-1490999305918773.jpeg,0.000000,-2.13526077668824321165,0.69010013958227089947,0.003422,-0.004516,0.955139,-0.296104,-17.028805,-12.086376,-0.318205,0.000000,0.000000,0.000000,-0.376991,0.048828,0.434875
IMG/15395510-1490999305932578.jpeg,0.000000,-2.13526090984629801639,0.69010000642421631678,0.003191,-0.003743,0.954165,-0.299239,-16.886915,-12.059889,-0.316814,0.000000,0.000000,0.000000,-0.438078,0.048828,0.425720
IMG/15395510-1490999305950244.jpeg,0.000000,-2.13526130932046154243,0.69009980668713466478,0.003919,-0.001645,0.951935,-0.306271,-16.526054,-12.106083,-0.310981,0.000000,0.000000,0.000000,-0.478220,0.048828,0.389099
IMG/15395510-1490999305958874.jpeg,0.000000,-2.13526144247851590308,0.69009974010810737344,0.004346,-0.001078,0.950719,-0.310022,-16.336063,-12.146625,-0.283151,0.000000,0.000000,0.000000,-0.478220,0.045776,0.366211
IMG/15395510-1490999305971721.jpeg,0.000000,-2.13526157563657026373,0.69009967352908019311,0.004324,-0.000623,0.949266,-0.314443,-16.151640,-12.178191,-0.255598,0.000000,0.000000,0.000000,-0.502655,0.054932,0.352478
IMG/15395510-1490999305985942.jpeg,0.000000,-2.13526184195267942911,0.69009954037102572144,0.004455,-0.000544,0.947917,-0.318484,-15.991287,-12.177977,-0.253146,0.000000,0.000000,0.000000,-0.556760,0.047302,0.332642
IMG/15395510-1490999305999983.jpeg,0.000000,-2.13526210826878859450,0.69009934063394384740,0.004146,-0.000100,0.944923,-0.327267,-15.644403,-12.323279,-0.252127,0.000000,0.000000,0.000000,-0.607375,0.045776,0.115967
IMG/15395510-1490999306011980.jpeg,0.000000,-2.13526224142684295515,0.69009927405491666708,0.004119,0.000319,0.943262,-0.332023,-15.492955,-12.426175,-0.268047,0.000000,0.000000,0.000000,-0.647517,0.051880,0.082397
IMG/15395510-1490999306026135.jpeg,0.000000,-2.13526264090100648119,0.69009907431783479304,0.004022,0.001229,0.939434,-0.342706,-15.211632,-12.572683,-0.288789,0.000000,0.000000,0.000000,-0.663225,0.047302,0.054932
IMG/15395510-1490999306039037.jpeg,0.000000,-2.13526277405906128593,0.69009900773880772373,0.003581,0.001257,0.937566,-0.347786,-15.061856,-12.704776,-0.302898,0.000000,0.000000,0.000000,-0.710349,0.137329,0.045776
IMG/15395510-1490999306051829.jpeg,0.000000,-2.13526290721711520249,0.69009887458075314104,0.002863,0.001309,0.935620,-0.352995,-14.913762,-12.836679,-0.332435,0.000000,0.000000,0.000000,-0.745256,0.215149,0.041199
IMG/15395510-1490999306066175.jpeg,0.000000,-2.13526304037517000722,0.69009880800172584969,0.002058,0.001479,0.933546,-0.358449,-14.762527,-12.973813,-0.361787,0.000000,0.000000,0.000000,-0.767945,0.328064,0.036621
IMG/15395510-1490999306078828.jpeg,0.000000,-2.13526330669127917261,0.69009860826464419770,0.000333,0.002602,0.928784,-0.370612,-14.446231,-13.152633,-0.354670,0.000000,0.000000,0.000000,-0.774926,0.523376,0.032043
IMG/15395510-1490999306092152.jpeg,0.000000,-2.13526343984933353326,0.69009847510658972602,-0.000044,0.003153,0.926417,-0.376486,-14.286731,-13.304652,-0.386662,0.000000,0.000000,0.000000,-0.764454,0.704956,0.027466
IMG/15395510-1490999306106226.jpeg,0.000000,-2.13526357300738833800,0.69009840852756232366,-0.000152,0.003856,0.923997,-0.382379,-14.119338,-13.467018,-0.404276,0.000000,0.000000,0.000000,-0.767945,0.735474,0.027466
IMG/15395510-1490999306118891.jpeg,0.000000,-2.13526397248155141995,0.69009820879048067166,0.000449,0.005364,0.918817,-0.394648,-13.775172,-13.773928,-0.390270,0.000000,0.000000,0.000000,-0.774926,0.779724,0.022888
IMG/15395510-1490999306131718.jpeg,0.000000,-2.13526410563960622468,0.69009807563242619999,0.000927,0.005497,0.916407,-0.400209,-13.618423,-13.864326,-0.352474,0.000000,0.000000,0.000000,-0.774926,0.791931,0.022888
IMG/15395510-1490999306145829.jpeg,0.000000,-2.13526423879766058533,0.69009794247437161729,0.001719,0.005531,0.913980,-0.405718,-13.448603,-14.036975,-0.340570,0.000000,0.000000,0.000000,-0.780162,0.805664,0.022888
IMG/15395510-1490999306158820.jpeg,0.000000,-2.13526450511376930663,0.69009774273728974325,0.002277,0.004821,0.909039,-0.416676,-13.117217,-14.371857,-0.304390,0.000000,0.000000,0.000000,-0.785398,0.836182,0.022888
IMG/15395510-1490999306171830.jpeg,0.000000,-2.13526463827182411137,0.69009760957923527158,0.002248,0.004467,0.906184,-0.422853,-12.949300,-14.504241,-0.298953,0.000000,0.000000,0.000000,-0.785398,0.839233,0.022888
IMG/15395510-1490999306185676.jpeg,0.000000,-2.13526490458793327676,0.69009740984215361959,0.001858,0.002278,0.900896,-0.434024,-12.605328,-14.724765,-0.340993,0.000000,0.000000,0.000000,-0.792379,0.846863,0.022888
IMG/15395510-1490999306198729.jpeg,0.000000,-2.13526490458793327676,0.69009727668409914791,0.002036,0.001355,0.898108,-0.439768,-12.429475,-14.867406,-0.364696,0.000000,0.000000,0.000000,-0.792379,0.845337,0.022888
IMG/15395510-1490999306211797.jpeg,0.000000,-2.13526503774598763741,0.69009721010507174555,0.002506,0.000959,0.895253,-0.445551,-12.247378,-15.018091,-0.387534,0.000000,0.000000,0.000000,-0.792379,0.849915,0.018311
IMG/15395510-1490999306230013.jpeg,0.000000,-2.13526530406209635871,0.69009694378896280220,0.003058,0.000651,0.889278,-0.457356,-11.869449,-15.273419,-0.360018,0.000000,0.000000,0.000000,-0.794125,0.868225,0.018311
IMG/15395510-1490999306238756.jpeg,0.000000,-2.13526543722015116344,0.69009681063090821951,0.002799,0.000335,0.886401,-0.462909,-11.680864,-15.422870,-0.349320,0.000000,0.000000,0.000000,-0.794125,0.871277,0.018311
IMG/15395510-1490999306251785.jpeg,0.000000,-2.13526557037820552409,0.69009674405188115021,0.002290,-0.000373,0.883532,-0.468365,-11.493245,-15.564704,-0.346260,0.000000,0.000000,0.000000,-0.795870,0.881958,0.018311
IMG/15395510-1490999306264701.jpeg,0.000000,-2.13526570353626032883,0.69009661089382656751,0.001550,-0.001037,0.880594,-0.473868,-11.315127,-15.715590,-0.367902,0.000000,0.000000,0.000000,-0.792379,0.875854,0.018311
IMG/15395510-1490999306279169.jpeg,0.000000,-2.13526583669431468948,0.69009634457771762417,0.001211,-0.001431,0.874388,-0.485223,-10.971077,-15.993445,-0.448577,0.000000,0.000000,0.000000,-0.760963,0.881958,0.018311
