,frame,steering,throttle,brake,speed,position,rotation
3159,IMG/center_2017_03_21_08_21_50_531.jpg,-0.5292953,0.5843639,0.0,30.73875,1219.821:1098.231:17.77444,355.7444:237.1179:358.6811
3160,IMG/center_2017_03_21_08_21_50_601.jpg,-0.5292953,0.5843639,0.0,31.002190000000002,1218.972:1097.522:17.82155,355.4998:232.1923:359.0139
3161,IMG/center_2017_03_21_08_21_50_671.jpg,-0.5403621999999999,0.5883876,0.0,31.27308,1218.375:1096.938:17.85924,355.4123:228.3835:359.2393
3162,IMG/center_2017_03_21_08_21_50_740.jpg,-0.5403621999999999,0.5883876,0.0,31.51093,1217.638:1096.093:17.91115,355.3746:223.1453:359.5031
3163,IMG/center_2017_03_21_08_21_50_809.jpg,-0.5403621999999999,0.5883876,0.0,31.658209999999997,1217.135:1095.412:17.95013,355.3693:219.1273:359.6999
3164,IMG/center_2017_03_21_08_21_50_879.jpg,-0.5403621999999999,0.5883876,0.0,31.92499,1216.536:1094.446:18.00155,355.4143:213.6898:359.9731
3165,IMG/center_2017_03_21_08_21_50_946.jpg,-0.4813151,0.6682653000000001,0.0,32.14973,1216.144:1093.681:18.03859,355.5128:209.5928:0.1987942
3166,IMG/center_2017_03_21_08_21_51_017.jpg,-0.35954400000000003,0.7521293000000001,0.0,32.56231,1215.696:1092.615:18.08397,355.7328:204.3263:0.5354185
3167,IMG/center_2017_03_21_08_21_51_087.jpg,0.0,0.8959388,0.0,32.9057,1215.404:1091.786:18.11481,355.9678:200.9617:0.872461
3168,IMG/center_2017_03_21_08_21_51_154.jpg,0.0,0.9590139000000001,0.0,33.33526,1215.134:1090.939:18.14215,356.2177:198.3919:1.192923
3169,IMG/center_2017_03_21_08_21_51_221.jpg,0.0,0.9590139000000001,0.0,34.02576,1214.8:1089.78:18.17336,356.518:195.9657:1.384246
3170,IMG/center_2017_03_21_08_21_51_288.jpg,0.0,0.9590139000000001,0.0,34.54722,1214.565:1088.889:18.19267,356.6996:194.6612:1.396086
3171,IMG/center_2017_03_21_08_21_51_358.jpg,0.0,0.9590139000000001,0.0,35.27282,1214.265:1087.674:18.21541,356.8634:193.3714:1.326483
3172,IMG/center_2017_03_21_08_21_51_429.jpg,-0.2156391,0.8480271999999999,0.0,35.75258,1214.055:1086.743:18.23058,356.9434:192.4582:1.162347
3173,IMG/center_2017_03_21_08_21_51_499.jpg,-0.24512689999999998,0.8360306999999999,0.0,36.25574,1213.813:1085.476:18.25006,356.9856:190.7304:0.926074
3174,IMG/center_2017_03_21_08_21_51_566.jpg,-0.04960052,0.7761224,0.0,36.65048,1213.662:1084.508:18.26498,356.9774:189.2278:0.9035037
3175,IMG/center_2017_03_21_08_21_51_634.jpg,0.0,0.009088641,0.0,36.757259999999995,1213.526:1083.531:18.28075,356.9538:188.0398:1.083762
3176,IMG/center_2017_03_21_08_21_51_705.jpg,-0.0015846010000000002,0.0,0.0,36.41747,1213.364:1082.235:18.30285,356.9891:186.8908:1.324252
3177,IMG/center_2017_03_21_08_21_51_774.jpg,-0.2525167,0.42855790000000005,0.0,36.32513,1213.264:1081.267:18.31953,357.0412:185.9529:1.338648
3178,IMG/center_2017_03_21_08_21_51_844.jpg,-0.4001344,0.6762381,0.0,36.508720000000004,1213.181:1079.968:18.34071,357.1227:183.9496:1.239291
3179,IMG/center_2017_03_21_08_21_51_913.jpg,-0.4665712,0.5763538,0.0,36.655590000000004,1213.169:1078.986:18.35491,357.2256:181.7366:1.168581
3180,IMG/center_2017_03_21_08_21_51_986.jpg,-0.3447644,0.6083198000000001,0.0,36.86376,1213.233:1077.673:18.36983,357.4089:178.0517:1.197546
3181,IMG/center_2017_03_21_08_21_52_056.jpg,0.0,0.0,0.0,36.60825,1213.357:1076.365:18.38061,357.6238:174.998:1.674324
3182,IMG/center_2017_03_21_08_21_52_127.jpg,0.0,0.0,0.0,36.41607,1213.473:1075.393:18.38564,357.794:173.3551:1.987438
3183,IMG/center_2017_03_21_08_21_52_198.jpg,0.0,0.01311232,0.0,36.10791,1213.651:1074.111:18.38897,357.9737:171.762:2.226856
3184,IMG/center_2017_03_21_08_21_52_265.jpg,0.0,0.9438878,0.0,36.2448,1213.8:1073.154:18.38962,358.0602:170.8933:2.344087
3185,IMG/center_2017_03_21_08_21_52_335.jpg,0.05142118,0.9590139000000001,0.0,36.75992,1213.961:1072.185:18.38917,358.0525:170.2342:2.480427
3186,IMG/center_2017_03_21_08_21_52_405.jpg,0.3503335,0.9558843000000001,0.0,37.36524,1214.18:1070.874:18.38909,357.9691:169.9977:2.782603
3187,IMG/center_2017_03_21_08_21_52_477.jpg,0.47210459999999993,0.9079354,0.0,37.78861,1214.367:1069.542:18.39172,357.774:171.1647:3.256008
3188,IMG/center_2017_03_21_08_21_52_545.jpg,0.07355491,0.9590139000000001,0.0,38.32649,1214.477:1068.524:18.39756,357.5348:172.6856:3.435557
3189,IMG/center_2017_03_21_08_21_52_614.jpg,0.0,0.9590139000000001,0.0,38.82488,1214.576:1067.491:18.40785,357.2319:173.869:3.303513
3190,IMG/center_2017_03_21_08_21_52_682.jpg,0.0,0.9590139000000001,0.0,39.468740000000004,1214.698:1066.093:18.43066,356.7901:174.9786:3.17652
3191,IMG/center_2017_03_21_08_21_52_755.jpg,0.0,0.9399013,0.0,39.94703,1214.783:1065.028:18.45543,356.4444:175.5729:3.123816
3192,IMG/center_2017_03_21_08_21_52_822.jpg,-0.03849794,0.9159082000000001,0.0,40.53273,1214.889:1063.59:18.49918,356.0074:176.1328:3.069012
3193,IMG/center_2017_03_21_08_21_52_892.jpg,-0.06063168,0.8839796,0.0,40.924170000000004,1214.967:1062.499:18.53873,355.727:176.3185:2.992767
3194,IMG/center_2017_03_21_08_21_52_960.jpg,-0.04588774,0.8999625,0.0,41.44388,1215.076:1061.028:18.59883,355.475:176.2921:2.871026
3195,IMG/center_2017_03_21_08_21_53_028.jpg,-0.05324185,0.8880031999999999,0.0,41.828509999999994,1215.162:1059.913:18.64763,355.3652:176.1458:2.778878
3196,IMG/center_2017_03_21_08_21_53_096.jpg,-0.06434443,0.8839796,0.0,42.33475,1215.285:1058.412:18.71495,355.321:175.7967:2.658266
3197,IMG/center_2017_03_21_08_21_53_170.jpg,-0.05324185,0.8880031999999999,0.0,42.7052,1215.386:1057.276:18.76541,355.3572:175.4371:2.575137
3198,IMG/center_2017_03_21_08_21_53_240.jpg,0.0,0.8959388,0.0,43.21516,1215.532:1055.746:18.83203,355.442:174.9554:2.526494
3199,IMG/center_2017_03_21_08_21_53_313.jpg,0.0,0.9119591,0.0,43.59613,1215.646:1054.587:18.88083,355.4884:174.6735:2.47455
3200,IMG/center_2017_03_21_08_21_53_385.jpg,0.0,0.9239184000000001,0.0,44.1394,1215.806:1053.025:18.94616,355.4905:174.3776:2.419813
3201,IMG/center_2017_03_21_08_21_53_460.jpg,0.0,0.9279048000000001,0.0,44.65936,1215.973:1051.445:19.01343,355.4004:174.1596:2.306923
3202,IMG/center_2017_03_21_08_21_53_534.jpg,0.0,0.9279048000000001,0.0,45.06281,1216.102:1050.247:19.06584,355.3233:174.0289:2.250772
3203,IMG/center_2017_03_21_08_21_53_602.jpg,0.0,0.9279048000000001,0.0,45.56968,1216.279:1048.636:19.13873,355.2606:173.8989:2.111737
3204,IMG/center_2017_03_21_08_21_53_670.jpg,0.0,0.9279048000000001,0.0,45.943999999999996,1216.414:1047.416:19.19448,355.2604:173.8275:2.017076
3205,IMG/center_2017_03_21_08_21_53_745.jpg,0.0,0.9279048000000001,0.0,46.45955,1216.598:1045.773:19.2694,355.3063:173.7499:1.864082
3206,IMG/center_2017_03_21_08_21_53_814.jpg,0.0,0.9279048000000001,0.0,46.84507,1216.739:1044.53:19.32519,355.3421:173.7026:1.770808
3207,IMG/center_2017_03_21_08_21_53_882.jpg,0.0,0.9279048000000001,0.0,47.34718,1216.929:1042.856:19.39908,355.3842:173.6507:1.691064
3208,IMG/center_2017_03_21_08_21_53_949.jpg,0.0,0.9279048000000001,0.0,47.71687,1217.074:1041.589:19.4537,355.4276:173.6184:1.665176
3209,IMG/center_2017_03_21_08_21_54_018.jpg,0.0,0.9279048000000001,0.0,48.21549,1217.27:1039.884:19.52442,355.5466:173.5825:1.670851
3210,IMG/center_2017_03_21_08_21_54_085.jpg,0.0,0.9438878,0.0,48.58675,1217.418:1038.594:19.57486,355.6868:173.5637:1.659889
3211,IMG/center_2017_03_21_08_21_54_155.jpg,0.0,0.9239184000000001,0.0,48.96978,1217.568:1037.294:19.62221,355.8484:173.5455:1.672796
3212,IMG/center_2017_03_21_08_21_54_224.jpg,0.0,0.9279048000000001,0.0,49.48256,1217.771:1035.544:19.68038,356.0547:173.5295:1.647949
3213,IMG/center_2017_03_21_08_21_54_293.jpg,0.0,0.9359149,0.0,49.85884,1217.925:1034.22:19.72042,356.1809:173.5195:1.623526
3214,IMG/center_2017_03_21_08_21_54_361.jpg,0.0,0.9359149,0.0,50.394020000000005,1218.132:1032.438:19.7711,356.2825:173.505:1.586467
3215,IMG/center_2017_03_21_08_21_54_430.jpg,0.0,0.9359149,0.0,50.79457,1218.289:1031.088:19.80861,356.2726:173.4916:1.565276
3216,IMG/center_2017_03_21_08_21_54_498.jpg,0.0,0.9359149,0.0,51.304790000000004,1218.501:1029.273:19.86205,356.1354:173.4711:1.564781
3217,IMG/center_2017_03_21_08_21_54_566.jpg,0.0,0.9359149,0.0,51.68136,1218.662:1027.899:19.90709,355.935:173.453:1.610958
3218,IMG/center_2017_03_21_08_21_54_635.jpg,0.0,0.9359149,0.0,52.03561,1218.824:1026.516:19.95794,355.7009:173.4358:1.66968
3219,IMG/center_2017_03_21_08_21_54_702.jpg,0.0,0.9359149,0.0,52.49885,1219.043:1024.659:20.03424,355.4687:173.4118:1.783082
3220,IMG/center_2017_03_21_08_21_54_772.jpg,0.0,0.9359149,0.0,52.8433,1219.209:1023.255:20.09571,355.4011:173.3968:1.85549
3221,IMG/center_2017_03_21_08_21_54_840.jpg,0.0,0.9359149,0.0,53.3154,1219.432:1021.37:20.17882,355.4414:173.3773:1.922196
3222,IMG/center_2017_03_21_08_21_54_909.jpg,0.0,0.9359149,0.0,53.65704,1219.602:1019.946:20.24051,355.4891:173.3609:1.969439
3223,IMG/center_2017_03_21_08_21_54_976.jpg,0.0,0.9359149,0.0,54.117309999999996,1219.83:1018.032:20.32058,355.5407:173.3436:2.008396
3224,IMG/center_2017_03_21_08_21_55_046.jpg,0.0,0.9359149,0.0,54.451919999999994,1220.003:1016.586:20.37883,355.6128:173.3322:2.030375
3225,IMG/center_2017_03_21_08_21_55_114.jpg,0.0,0.9359149,0.0,54.80019,1220.178:1015.131:20.4344,355.7339:173.3219:2.030873
3226,IMG/center_2017_03_21_08_21_55_182.jpg,0.0,0.9359149,0.0,55.275980000000004,1220.412:1013.177:20.5041,355.9137:173.3143:1.994831
3227,IMG/center_2017_03_21_08_21_55_250.jpg,0.0,0.9359149,0.0,55.630759999999995,1220.59:1011.699:20.55305,356.0151:173.3049:1.960458
3228,IMG/center_2017_03_21_08_21_55_319.jpg,0.0,0.9359149,0.0,56.110980000000005,1220.829:1009.715:20.61667,356.0512:173.2932:1.881045
3229,IMG/center_2017_03_21_08_21_55_386.jpg,0.0,0.9359149,0.0,56.46091,1221.01:1008.215:20.6654,355.9792:173.2841:1.82162
3230,IMG/center_2017_03_21_08_21_55_456.jpg,0.0,0.9359149,0.0,56.80596,1221.193:1006.706:20.71716,355.869:173.2735:1.747132
3231,IMG/center_2017_03_21_08_21_55_525.jpg,0.0,0.9359149,0.0,57.23283000000001,1221.438:1004.68:20.79169,355.7223:173.2536:1.675567
3232,IMG/center_2017_03_21_08_21_55_592.jpg,0.0,0.9359149,0.0,57.567859999999996,1221.624:1003.151:20.85097,355.6774:173.241:1.652147
3233,IMG/center_2017_03_21_08_21_55_660.jpg,0.0,0.9359149,0.0,57.991969999999995,1221.873:1001.1:20.93156,355.6977:173.2281:1.631775
3234,IMG/center_2017_03_21_08_21_55_729.jpg,0.0,0.9359149,0.0,58.322340000000004,1222.061:999.5508:20.99197,355.7194:173.2195:1.602771
3235,IMG/center_2017_03_21_08_21_55_798.jpg,0.0,0.9359149,0.0,58.75554,1222.315:997.4721:21.07248,355.6988:173.202:1.601246
3236,IMG/center_2017_03_21_08_21_55_864.jpg,0.0,0.9359149,0.0,59.08503,1222.506:995.9028:21.13398,355.6456:173.1837:1.644641
3237,IMG/center_2017_03_21_08_21_55_933.jpg,0.0,0.9359149,0.0,59.38965,1222.699:994.3254:21.19682,355.5996:173.1659:1.713376
3238,IMG/center_2017_03_21_08_21_56_002.jpg,0.0,0.9359149,0.0,59.78918,1222.958:992.21:21.28128,355.6409:173.1401:1.870481
3239,IMG/center_2017_03_21_08_21_56_073.jpg,0.0,0.9359149,0.0,60.099380000000004,1223.154:990.6141:21.34299,355.7438:173.125:1.97016
3240,IMG/center_2017_03_21_08_21_56_141.jpg,0.0,0.9359149,0.0,60.539280000000005,1223.419:988.473:21.42107,355.8874:173.1172:2.024664
3241,IMG/center_2017_03_21_08_21_56_222.jpg,0.0,0.9359149,0.0,60.98078,1223.686:986.3161:21.49543,355.9385:173.1049:2.010924
3242,IMG/center_2017_03_21_08_21_56_299.jpg,0.0,0.9359149,0.0,61.40277,1223.955:984.1437:21.57021,355.8844:173.0816:1.994456
3243,IMG/center_2017_03_21_08_21_56_367.jpg,0.0,0.9359149,0.0,61.70074,1224.159:982.5051:21.62801,355.8517:173.0619:2.015393
3244,IMG/center_2017_03_21_08_21_56_435.jpg,0.0,0.9359149,0.0,61.995819999999995,1224.364:980.8586:21.68659,355.864:173.0483:2.065284
3245,IMG/center_2017_03_21_08_21_56_503.jpg,0.0,0.9359149,0.0,62.38839,1224.64:978.6517:21.76276,355.9916:173.0272:2.157534
3246,IMG/center_2017_03_21_08_21_56_582.jpg,0.0,0.9359149,0.0,62.79233000000001,1224.918:976.4307:21.83315,356.1765:173.0061:2.241003
3247,IMG/center_2017_03_21_08_21_56_652.jpg,0.0,0.9359149,0.0,63.107040000000005,1225.129:974.7552:21.88132,356.3063:172.9868:2.305504
3248,IMG/center_2017_03_21_08_21_56_724.jpg,0.0,0.9359149,0.0,63.528819999999996,1225.412:972.5077:21.94029,356.4215:172.9709:2.365419
3249,IMG/center_2017_03_21_08_21_56_792.jpg,0.0,0.9359149,0.0,63.85315,1225.627:970.812:21.98243,356.4603:172.9638:2.344804
3250,IMG/center_2017_03_21_08_21_56_864.jpg,0.0,0.9359149,0.0,64.29175,1225.915:968.5371:22.04056,356.3652:172.95:2.238136
3251,IMG/center_2017_03_21_08_21_56_940.jpg,0.0,0.9359149,0.0,64.69901999999999,1226.207:966.2472:22.10818,356.0663:172.923:2.11413
3252,IMG/center_2017_03_21_08_21_57_010.jpg,0.0,0.9359149,0.0,64.97343000000001,1226.427:964.5213:22.16799,355.8394:172.9028:2.050094
3253,IMG/center_2017_03_21_08_21_57_077.jpg,0.0,0.9359149,0.0,65.3277,1226.723:962.2098:22.25728,355.6921:172.8746:2.038765
3254,IMG/center_2017_03_21_08_21_57_148.jpg,0.0,0.9359149,0.0,65.60639,1226.946:960.4683:22.32757,355.6828:172.8552:2.052628
3255,IMG/center_2017_03_21_08_21_57_215.jpg,0.0,0.9359149,0.0,65.87878,1227.171:958.7195:22.39802,355.6837:172.8356:2.117135
3256,IMG/center_2017_03_21_08_21_57_286.jpg,0.0,0.9359149,0.0,66.23918,1227.474:956.377:22.49048,355.723:172.8185:2.185261
3257,IMG/center_2017_03_21_08_21_57_353.jpg,0.0,0.9359149,0.0,66.48653,1227.702:954.6122:22.55662,355.8298:172.8072:2.22372
3258,IMG/center_2017_03_21_08_21_57_423.jpg,0.0,0.9359149,0.0,66.87428,1228.008:952.2477:22.63796,356.03:172.7828:2.289574
3259,IMG/center_2017_03_21_08_21_57_493.jpg,0.0,0.9359149,0.0,67.1787,1228.24:950.4646:22.69433,356.1106:172.7615:2.357309
3260,IMG/center_2017_03_21_08_21_57_561.jpg,0.0,0.9359149,0.0,67.57689,1228.551:948.0741:22.76882,356.0583:172.7365:2.464313
3261,IMG/center_2017_03_21_08_21_57_634.jpg,0.0,0.9359149,0.0,67.86075,1228.787:946.2724:22.8278,355.948:172.7217:2.468223
3262,IMG/center_2017_03_21_08_21_57_708.jpg,0.0,0.9359149,0.0,68.20911,1229.104:943.8595:22.91313,355.8067:172.699:2.428586
3263,IMG/center_2017_03_21_08_21_57_783.jpg,0.0,0.9359149,0.0,68.52620999999999,1229.424:941.4355:23.00317,355.8095:172.6874:2.291737
3264,IMG/center_2017_03_21_08_21_57_852.jpg,0.0,0.9359149,0.0,68.75156,1229.664:939.6108:23.06827,355.9843:172.6832:2.179204
3265,IMG/center_2017_03_21_08_21_57_922.jpg,0.0,0.9359149,0.0,69.13067,1229.987:937.1672:23.14501,356.2843:172.6615:2.074499
3266,IMG/center_2017_03_21_08_21_57_992.jpg,0.0,0.9359149,0.0,69.45671999999999,1230.231:935.3239:23.19668,356.3321:172.6294:2.113792
3267,IMG/center_2017_03_21_08_21_58_063.jpg,0.0,0.9359149,0.0,69.85556,1230.559:932.8527:23.26859,356.0876:172.584:2.347266
3268,IMG/center_2017_03_21_08_21_58_131.jpg,0.0,0.9359149,0.0,70.10471,1230.807:930.9911:23.33213,355.793:172.5542:2.587142
3269,IMG/center_2017_03_21_08_21_58_198.jpg,0.0,0.9359149,0.0,70.41896,1231.141:928.5005:23.43156,355.5378:172.526:2.801641
3270,IMG/center_2017_03_21_08_21_58_268.jpg,0.0,0.9359149,0.0,70.64092,1231.395:926.6265:23.51237,355.5081:172.5126:2.846666
3271,IMG/center_2017_03_21_08_21_58_338.jpg,0.0,0.9359149,0.0,70.95061,1231.734:924.1188:23.62066,355.5732:172.5041:2.710684
3272,IMG/center_2017_03_21_08_21_58_406.jpg,0.0,0.9359149,0.0,71.16861999999999,1231.99:922.231:23.69846,355.6721:172.4941:2.554413
3273,IMG/center_2017_03_21_08_21_58_474.jpg,0.0,0.9359149,0.0,71.382,1232.248:920.3375:23.7705,355.8478:172.4899:2.349242
3274,IMG/center_2017_03_21_08_21_58_543.jpg,0.0,0.9359149,0.0,71.72138000000001,1232.592:917.8026:23.85467,356.1403:172.4919:2.076255
3275,IMG/center_2017_03_21_08_21_58_611.jpg,0.0,0.9359149,0.0,72.01698,1232.851:915.8923:23.90943,356.2898:172.4842:1.868783
3276,IMG/center_2017_03_21_08_21_58_680.jpg,0.0,0.9359149,0.0,72.42421,1233.198:913.3318:23.97942,356.2489:172.448:1.747558
3277,IMG/center_2017_03_21_08_21_58_749.jpg,0.0,0.9359149,0.0,72.68046,1233.46:911.4028:24.03624,356.0898:172.4193:1.807242
3278,IMG/center_2017_03_21_08_21_58_817.jpg,0.0,0.9359149,0.0,72.98513,1233.811:908.8214:24.12248,355.8928:172.3922:1.946889
3279,IMG/center_2017_03_21_08_21_58_885.jpg,0.0,0.9359149,0.0,73.20079,1234.077:906.879:24.19292,355.8542:172.3795:2.020239
3280,IMG/center_2017_03_21_08_21_58_953.jpg,0.0,0.9359149,0.0,73.41292,1234.344:904.9314:24.26397,355.9204:172.368:2.046227
3281,IMG/center_2017_03_21_08_21_59_022.jpg,0.0,0.9359149,0.0,73.7079,1234.701:902.3259:24.35324,356.1103:172.3508:2.025392
3282,IMG/center_2017_03_21_08_21_59_091.jpg,0.0,0.9359149,0.0,73.98576,1234.97:900.3636:24.41479,356.2016:172.3314:2.022317
3283,IMG/center_2017_03_21_08_21_59_161.jpg,0.0,0.9359149,0.0,74.32575,1235.332:897.7359:24.49399,356.1637:172.3073:2.048268
3284,IMG/center_2017_03_21_08_21_59_231.jpg,0.0,0.9359149,0.0,74.55989,1235.605:895.7578:24.55446,356.1232:172.2875:2.048813
3285,IMG/center_2017_03_21_08_21_59_300.jpg,0.0,0.9359149,0.0,74.85928,1235.972:893.1114:24.6359,356.1745:172.2587:2.088434
3286,IMG/center_2017_03_21_08_21_59_369.jpg,0.0,0.9359149,0.0,75.12871,1236.249:891.1186:24.6976,356.1533:172.2308:2.184588
3287,IMG/center_2017_03_21_08_21_59_437.jpg,0.0,0.9359149,0.0,75.43115,1236.621:888.4513:24.78575,355.9437:172.1917:2.359999
3288,IMG/center_2017_03_21_08_21_59_505.jpg,0.0,0.9359149,0.0,75.62312,1236.902:886.4453:24.85686,355.8821:172.1667:2.503323
3289,IMG/center_2017_03_21_08_21_59_577.jpg,0.0,0.9359149,0.0,75.88977,1237.28:883.7637:24.95012,356.0717:172.1521:2.588847
3290,IMG/center_2017_03_21_08_21_59_645.jpg,0.0,0.9359149,0.0,76.1429,1237.565:881.7451:25.015,356.1694:172.1477:2.536865
3291,IMG/center_2017_03_21_08_21_59_716.jpg,0.0,0.9359149,0.0,76.44221999999999,1237.947:879.0433:25.09703,356.1991:172.1314:2.402898
3292,IMG/center_2017_03_21_08_21_59_787.jpg,0.0,0.9359149,0.0,76.64934000000001,1238.234:877.0108:25.15527,356.2955:172.112:2.323375
3293,IMG/center_2017_03_21_08_21_59_858.jpg,0.0,0.9359149,0.0,76.99734000000001,1238.62:874.2906:25.22855,356.3986:172.078:2.296993
3294,IMG/center_2017_03_21_08_21_59_924.jpg,0.0,0.9359149,0.0,77.25514,1238.912:872.2418:25.28431,356.2847:172.0526:2.344479
3295,IMG/center_2017_03_21_08_21_59_996.jpg,0.0,0.9359149,0.0,77.53673,1239.304:869.5007:25.36894,356.0063:172.0187:2.404342
3296,IMG/center_2017_03_21_08_22_00_066.jpg,0.0,0.9359149,0.0,77.72166,1239.599:867.4397:25.44096,355.9007:171.9966:2.447385
3297,IMG/center_2017_03_21_08_22_00_135.jpg,0.0,0.9359149,0.0,77.90543000000001,1239.897:865.3744:25.51573,355.9304:171.9764:2.500824
3298,IMG/center_2017_03_21_08_22_00_202.jpg,0.0,0.9359149,0.0,78.17908,1240.295:862.613:25.61214,356.0671:171.9626:2.492588
3299,IMG/center_2017_03_21_08_22_00_272.jpg,0.0,0.9359149,0.0,78.41808,1240.596:860.5347:25.6809,356.0988:171.9482:2.457994
3300,IMG/center_2017_03_21_08_22_00_341.jpg,0.0,0.9518979,0.0,78.73395,1240.999:857.7534:25.77319,355.9813:171.9117:2.428976
3301,IMG/center_2017_03_21_08_22_00_411.jpg,0.0,0.9518979,0.0,78.94543,1241.303:855.6607:25.84709,355.8362:171.8798:2.507139
3302,IMG/center_2017_03_21_08_22_00_482.jpg,0.0,0.9518979,0.0,79.21835,1241.712:852.8626:25.9537,355.7036:171.8466:2.634394
3303,IMG/center_2017_03_21_08_22_00_551.jpg,0.0,0.9518979,0.0,79.38984,1242.021:850.7589:26.03655,355.7156:171.83:2.667235
3304,IMG/center_2017_03_21_08_22_00_621.jpg,0.0,0.9518979,0.0,79.62233,1242.435:847.9476:26.14219,355.9315:171.8361:2.55949
3305,IMG/center_2017_03_21_08_22_00_687.jpg,0.0,0.9518979,0.0,79.84319,1242.746:845.8326:26.21339,356.1057:171.8429:2.360101
3306,IMG/center_2017_03_21_08_22_00_756.jpg,0.0,0.9518979,0.0,80.20995,1243.162:843.0009:26.30184,356.114:171.8138:2.157452
3307,IMG/center_2017_03_21_08_22_00_827.jpg,0.0,0.9518979,0.0,80.43819,1243.476:840.8693:26.36989,355.9878:171.7829:2.129425
3308,IMG/center_2017_03_21_08_22_00_894.jpg,0.0,0.9558843000000001,0.0,80.63094,1243.791:838.7324:26.443,355.88:171.7544:2.195466
3309,IMG/center_2017_03_21_08_22_00_963.jpg,0.0,0.9518979,0.0,80.87078000000001,1244.215:835.8762:26.54601,355.87:171.7364:2.213752
3310,IMG/center_2017_03_21_08_22_01_033.jpg,0.0,0.9518979,0.0,81.00442,1244.533:833.73:26.62096,356.037:171.7333:2.131926
3311,IMG/center_2017_03_21_08_22_01_101.jpg,0.0,0.9119591,0.0,81.26205,1244.959:830.8612:26.7078,356.3923:171.7305:1.94799
3312,IMG/center_2017_03_21_08_22_01_172.jpg,0.0,0.0,0.0,81.41631,1245.28:828.7027:26.76302,356.5067:171.709:1.873038
3313,IMG/center_2017_03_21_08_22_01_245.jpg,0.0,0.0,0.0,80.74441,1245.706:825.838:26.83427,356.4713:171.6839:1.883827
3314,IMG/center_2017_03_21_08_22_01_317.jpg,0.0,0.0,0.0,80.04771,1246.129:822.9984:26.91056,356.5014:171.6637:1.905923
3315,IMG/center_2017_03_21_08_22_01_386.jpg,0.04770844,0.0,0.0,79.52937,1246.445:820.885:26.96977,356.5776:171.6676:1.878292
3316,IMG/center_2017_03_21_08_22_01_455.jpg,0.058811,0.0,0.0,79.00372,1246.754:818.7845:27.03171,356.4973:171.8083:1.868434
3317,IMG/center_2017_03_21_08_22_01_522.jpg,0.0,0.0,0.0,78.29847,1247.149:816.0037:27.12578,356.1673:172.1635:1.808595
3318,IMG/center_2017_03_21_08_22_01_598.jpg,0.0,0.0,0.0,77.60276999999999,1247.529:813.2466:27.23471,355.9541:172.4713:1.701517
3319,IMG/center_2017_03_21_08_22_01_665.jpg,0.1289249,0.0,0.0,77.08140999999999,1247.802:811.1943:27.31984,355.9663:172.7341:1.653472
3320,IMG/center_2017_03_21_08_22_01_736.jpg,0.0,0.0,0.0,76.39699999999999,1248.141:808.4766:27.42748,356.122:173.3243:1.597154
3321,IMG/center_2017_03_21_08_22_01_803.jpg,0.0,0.0,0.0,75.89922,1248.379:806.4521:27.49783,356.3646:173.7252:1.448186
3322,IMG/center_2017_03_21_08_22_01_872.jpg,0.0,0.0,0.0,75.40881,1248.604:804.4393:27.55625,356.6509:174.0869:1.298921
3323,IMG/center_2017_03_21_08_22_01_944.jpg,0.0,0.0,0.0,74.75648000000001,1248.887:801.7731:27.621,356.7639:174.5055:1.2119
3324,IMG/center_2017_03_21_08_22_02_018.jpg,0.0,0.0,0.0,74.09102,1249.152:799.1276:27.69024,356.4257:174.8488:1.299567
3325,IMG/center_2017_03_21_08_22_02_089.jpg,0.0,0.0,0.0,73.58915,1249.34:797.1585:27.75583,356.0764:175.0566:1.418404
3326,IMG/center_2017_03_21_08_22_02_159.jpg,0.0,0.0,0.0,72.93474,1249.579:794.5539:27.85923,355.8953:175.2728:1.529737
